product_url,product_brand,product_name,gender,heel_type,occasion,type,product_price,currency_symbol,product_sizes,size_country,product_colors
https://www.metroshoes.com/metro-40-41-silver-party-sandals.html,Metro,Silver Party Sandals,Women,Block,Party,Sandals,2690.0,Rs,"3,4,5,6,7,8",UK,"black,gold,silver"
https://www.metroshoes.com/metro-36-9256-grey-casual-sneakers.html,Metro,Grey Casual Sneakers,Women,Flats,Casual,Sneakers,2290.0,Rs,"3,4,5,6,7,8",UK,"grey,navy"
https://www.metroshoes.com/metro-18-1529-brown-casual-sandals.html,Metro,Brown Casual Sandals,Men,Flats,Casual,Sandals,2490.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/davinchi-60-10-brown-casual-slippers.html,Davinchi,Brown Casual Slippers,Men,Flats,Casual,Slippers,3990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-19-6724-wine-formal-moccasin.html,Metro,Wine Formal Moccasin,Men,Regular,Formal,Moccasin,4990.0,Rs,"6,7,8,9,10,11",UK,"black,tan,wine"
https://www.metroshoes.com/metro-31-4902-rust-casual-ballerinas.html,Metro,Orange Casual Ballerinas,Women,Flats,Casual,Ballerinas,2290.0,Rs,"3,4,5,6,7,8",UK,rust
https://www.metroshoes.com/metro-44-1456-tan-casual-slip-ons.html,Metro,Tan Casual Slip Ons,Women,Wedges,Casual,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"black,tan"
https://www.metroshoes.com/metro-33-3009-grey-casual-sandals.html,Metro,Grey Casual Sandals,Women,Flats,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"grey,pink,yellow"
https://www.metroshoes.com/princess-54-3328-black-party-slip-ons.html,Princess,Black Party Slip Ons,Women,Platform,Party,Slip Ons,2690.0,Rs,"3,4,5,6,7,8",UK,"black,chiku"
https://www.metroshoes.com/metro-31-1219-white-sports-sneakers.html,Metro,White Sports Sneakers,Women,Flats,Sports,Sneakers,4490.0,Rs,"3,4,5,6,7,8",UK,"black,white,purple"
https://www.metroshoes.com/princess-54-55-maroon-wedding-sandals.html,Princess,Princess Maroon Wedding Sandals,Women,Block,Wedding,Sandals,4490.0,Rs,"3,4,5,6,7,8",UK,"maroon,rose"
https://www.metroshoes.com/davinchi-14-1331-black-formal-moccasin.html,Davinchi,Black Formal Moccasin,Men,Regular,Formal,Moccasin,8490.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-31-78-white-formal-sandals.html,Metro,White Formal Sandals,Women,Stilettos,Formal,Sandals,2490.0,Rs,"3,4,5,6,7,8",UK,"black,white,green,tan,purple"
https://www.metroshoes.com/metro-71-8572-grey-casual-sneakers.html,Metro,Grey Casual Sneakers,Men,Flats,Casual,Sneakers,3990.0,Rs,"6,7,8,9,10,11",UK,"black,grey"
https://www.metroshoes.com/metro-71-8637-brown-casual-loafers.html,Metro,Brown Casual Loafers,Men,Regular,Casual,Loafers,3690.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-71-8533-black-casual-loafers.html,Metro,Black Casual Loafers,Men,Flats,Casual,Loafers,3490.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-16-308-blue-ethnic-kolhapuris.html,Metro,Blue Ethnic Kolhapuris,Men,Flats,Ethnic,Kolhapuris,2290.0,Rs,"6,7,8,9,10,11",UK,"brown,grey,beige,blue"
https://www.metroshoes.com/metro-16-720-brown-casual-slippers.html,Metro,Brown Casual Slippers,Men,Flats,Casual,Slippers,2690.0,Rs,"6,7,8,9,10,11",UK,"black,brown,wine"
https://www.metroshoes.com/metro-36-9259-black-sports-walking-shoes.html,Metro,Black Sports Walking Shoes,Women,Flats,Sports,Walking Shoes,2290.0,Rs,"3,4,5,6,7,8",UK,"black,grey,light"
https://www.metroshoes.com/fitflop-228-306-wine-casual-slippers.html,FitFlop,HALO-Metallic-Trim Toe-Post Sandals,Women,Flats,Casual,Slippers,7499.0,Rs,"3,4,5,6,7",UK,"black,beige,wine,white"
https://www.metroshoes.com/metro-40-2364-pink-casual-sandals.html,Metro,Pink Casual Sandals,Women,Block,Casual,Sandals,2490.0,Rs,"3,4,5,6,7,8",UK,"grey,pink,yellow"
https://www.metroshoes.com/metro-19-6598-black-semi-formal-moccasin.html,Metro,Black Semi Formal Moccasin,Men,Flats,Semi Formal,Moccasin,3490.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-19-4703-maroon-formal-moccasin.html,Metro,Maroon Formal Moccasin,Men,Block,Formal,Moccasin,5490.0,Rs,"6,7,8,9,10,11",UK,"black,white,maroon"
https://www.metroshoes.com/doubleu-351-1503-blue-casual-flip-flops.html,Doubleu,Blue Casual Flip Flops,Women,Flats,Casual,Flip Flops,1119.0,Rs,"3,4,5,6,7,8",UK,blue
https://www.metroshoes.com/metro-35-4008-antique-gold-party-slip-ons.html,Metro,Yellow Party Slip Ons,Women,Block,Party,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"chiku,antique"
https://www.metroshoes.com/davinchi-14-1166-black-formal-moccasin.html,Davinchi,Black Formal Moccasin,Men,Regular,Formal,Moccasin,6990.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-19-5024-tan-formal-derby.html,Metro,Tan Formal Derby,Men,Regular,Formal,Derby,3490.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-32-10-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Block,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,dark"
https://www.metroshoes.com/metro-31-1217-black-sports-walking-shoes.html,Metro,Black Sports Walking Shoes,Women,Regular,Sports,Walking Shoes,4490.0,Rs,"3,4,5,6,7,8",UK,"black,beige,green"
https://www.metroshoes.com/metro-35-4724-black-party-sandals.html,Metro,Black Party Sandals,Women,Block,Party,Sandals,2490.0,Rs,"3,4,5,6,7,8",UK,"black,silver,rose"
https://www.metroshoes.com/davinchi-14-1484-tan-formal-moccasin.html,Davinchi,Tan Formal Moccasin,Men,Regular,Formal,Moccasin,5990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-18-1060-black-casual-sandals.html,Metro,Black Casual Sandals,Men,Flats,Casual,Sandals,3990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,navy,camel"
https://www.metroshoes.com/metro-18-919-tan-casual-sandals.html,Metro,Tan Casual Sandals,Men,Flats,Casual,Sandals,2490.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-34-8-peach-casual-slip-ons.html,Metro,Pink Casual Slip Ons,Women,Platform,Casual,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"black,peach"
https://www.metroshoes.com/metro-16-317-wine-casual-slippers.html,Metro,Wine Casual Slippers,Men,Flats,Casual,Slippers,2690.0,Rs,"6,7,8,9,10,11",UK,"black,white,wine"
https://www.metroshoes.com/davinchi-14-1280-brown-formal-derby.html,Davinchi,Brown Formal Derby,Men,Regular,Formal,Derby,6990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,tan"
https://www.metroshoes.com/metro-32-9946-black-casual-slip-ons.html,Metro,Black Casual Slip Ons,Women,Flats,Casual,Slip Ons,1490.0,Rs,"3,4,5,6,7,8",UK,"black,beige,green,pink"
https://www.metroshoes.com/davinchi-14-318-maroon-formal-moccasin.html,Davinchi,Maroon Formal Moccasin,Men,Regular,Formal,Moccasin,5990.0,Rs,"6,7,8,9,10,11",UK,"black,maroon"
https://www.metroshoes.com/metro-57-4937-rose-gold-casual-sandals.html,Metro,Gold Casual Sandals,Girls,Wedges,Casual,Sandals,1490.0,Rs,"1,2,3,12,13",UK,"gun,rose"
https://www.metroshoes.com/metro-47-4596-tan-casual-floaters.html,Metro,Tan Casual Floaters,Boys,Flats,Casual,Floaters,1290.0,Rs,"1,2,3,5,6,7,12,13",UK,"tan,blue"
https://www.metroshoes.com/fitflop-228-249-grey-casual-slippers.html,FitFlop,LULU-Perf Croc Embossed Leather Toe Post Sandals,Women,Flats,Casual,Slippers,6499.0,Rs,"3,4,5,6,7",UK,"black,grey,beige"
https://www.metroshoes.com/metro-41-3759-silver-casual-slides.html,Metro,Silver Casual Slides,Women,Block,Casual,Slides,1690.0,Rs,"3,4,5,6,7,8",UK,"white,chiku,silver,gun"
https://www.metroshoes.com/metro-40-84-white-party-sandals.html,Metro,Metro White Party Sandals,Women,Block,Party,Sandals,2690.0,Rs,"3,4,5,6,7,8",UK,"white,pink"
https://www.metroshoes.com/metro-35-83-rose-gold-wedding-sandals.html,Metro,Gold Wedding Sandals,Women,Stilettos,Wedding,Sandals,2990.0,Rs,"3,4,5,6,7,8",UK,"antique,maroon,rose"
https://www.metroshoes.com/metro-16-238-black-casual-slippers.html,Metro,Black Casual Slippers,Men,Flats,Casual,Slippers,2490.0,Rs,"6,7,8,9,10,11",UK,"black,maroon"
https://www.metroshoes.com/davinchi-14-1455-black-formal-derby.html,Davinchi,Black Formal Derby,Men,Regular,Formal,Derby,5990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/princess-54-6-light-blue-ethnic-sandals.html,Princess,Blue Ethnic Sandals,Women,Block,Ethnic,Sandals,2990.0,Rs,"3,4,5,6,7,8",UK,"tan,light"
https://www.metroshoes.com/metro-19-6290-brown-casual-loafers.html,Metro,Brown Casual Loafers,Men,Flats,Casual,Loafers,3690.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-40-8-gold-party-slip-ons.html,Metro,Gold Party Slip Ons,Women,Block,Party,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"gold,gun,rose"
https://www.metroshoes.com/davinchi-60-1566-tan-ethnic-slippers.html,Davinchi,Tan Ethnic Slippers,Men,Flats,Ethnic,Slippers,3690.0,Rs,"6,7,8,9,10,11",UK,tan
https://www.metroshoes.com/metro-31-211-off-white-formal-sandals.html,Metro,Off/White Formal Sandals,Women,Block,Formal,Sandals,2490.0,Rs,"3,4,5,6,7,8",UK,"black,off"
https://www.metroshoes.com/metro-32-7662-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Wedges,Casual,Slippers,1690.0,Rs,"3,4,5,6,7,8",UK,"black,brown,blacksuede"
https://www.metroshoes.com/metro-32-1299-peach-casual-slip-ons.html,Metro,Pink Casual Slip Ons,Women,Wedges,Casual,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"black,green,peach,gold,white"
https://www.metroshoes.com/metro-40-43-purple-casual-sandals.html,Metro,Purple Casual Sandals,Women,Wedges,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"gold,white,purple"
https://www.metroshoes.com/metro-40-16-peach-casual-sandals.html,Metro,Pink Casual Sandals,Women,Block,Casual,Sandals,2990.0,Rs,"3,4,5,6,7,8",UK,"white,peach"
https://www.metroshoes.com/metro-71-8724-tan-casual-derby.html,Metro,Tan Casual Derby,Men,Flats,Casual,Derby,3990.0,Rs,"6,7,8,9,10,11",UK,"grey,tan,blue"
https://www.metroshoes.com/metro-35-126-black-casual-slip-ons.html,Metro,Black Casual Slip Ons,Women,Flats,Casual,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"black,antique,black"
https://www.metroshoes.com/fitflop-228-267-black-casual-sandals.html,FitFlop,LULU-Leather Back-Strap Sandals,Women,Wedges,Casual,Sandals,6999.0,Rs,"3,4,5,6,7,8",UK,black
https://www.metroshoes.com/princess-54-6-tan-ethnic-sandals.html,Princess,Tan Ethnic Sandals,Women,Block,Ethnic,Sandals,2990.0,Rs,"3,4,5,6,7,8",UK,"tan,light"
https://www.metroshoes.com/metro-19-4057-white-formal-moccasin.html,Metro,White Formal Moccasin,Men,Regular,Formal,Moccasin,3690.0,Rs,"6,7,8,9,10,11",UK,"black,maroon,white"
https://www.metroshoes.com/metro-40-2379-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Block,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,white"
https://www.metroshoes.com/von-wellx-284-82003-tan-casual-comfort.html,Von Wellx,Tan Casual Comfort,Men,Flats,Casual,Comfort,2999.0,Rs,"6,7,8,9,10,11",UK,tan
https://www.metroshoes.com/metro-33-885-red-casual-sandals.html,Metro,Red Casual Sandals,Women,Block,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,white,navy,red,green,maroon,peach"
https://www.metroshoes.com/metro-35-4893-black-party-sandals.html,Metro,Black Party Sandals,Women,Block,Party,Sandals,2690.0,Rs,"3,4,5,6,7,8",UK,"silver,rose,black,gold"
https://www.metroshoes.com/metro-40-2318-blue-party-sandals.html,Metro,Blue Party Sandals,Women,Stilettos,Party,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"orange,blue"
https://www.metroshoes.com/metro-32-1726-rose-gold-ethnic-slippers.html,Metro,Gold Ethnic Slippers,Women,Flats,Ethnic,Slippers,1690.0,Rs,"3,4,5,6,7,8",UK,"grey,green,rose"
https://www.metroshoes.com/metro-18-34-tan-ethnic-slip-ons.html,Metro,Tan Ethnic Slip Ons,Men,Flats,Ethnic,Slip Ons,2690.0,Rs,"6,7,8,9,10,11",UK,"white,beige,tan,wine"
https://www.metroshoes.com/metro-19-6373-black-party-moccasin.html,Metro,Black Party Moccasin,Men,Regular,Party,Moccasin,3690.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/davinchi-60-23-tan-casual-moccasin.html,Davinchi,Tan Casual Moccasin,Men,Flats,Casual,Moccasin,4990.0,Rs,"6,7,8,9,10,11",UK,"tan,olive,wine"
https://www.metroshoes.com/metro-40-30-silver-casual-sandals.html,Metro,Silver Casual Sandals,Women,Block,Casual,Sandals,2690.0,Rs,"3,4,5,6,7,8",UK,"silver,gun"
https://www.metroshoes.com/metro-31-222-navy-blue-casual-ballerinas.html,Metro,Metro Navy-Blue Casual Ballerinas,Women,Flats,Casual,Ballerinas,1690.0,Rs,"3,4,5,6,7,8",UK,"grey,navy,peach"
https://www.metroshoes.com/davinchi-14-1575-tan-casual-loafers.html,Davinchi,Tan Casual Loafers,Men,Flats,Casual,Loafers,4990.0,Rs,"6,7,8,9,10,11",UK,"tan,blue,wine,bottle"
https://www.metroshoes.com/metro-32-328-beige-casual-slippers.html,Metro,Beige Casual Slippers,Women,Wedges,Casual,Slippers,2490.0,Rs,"3,4,5,6,7,8",UK,"black,beige"
https://www.metroshoes.com/metro-16-719-black-casual-slippers.html,Metro,Black Casual Slippers,Men,Flats,Casual,Slippers,2690.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-41-4008-blue-casual-slip-ons.html,Metro,Blue Casual Slip Ons,Women,Flats,Casual,Slip Ons,1490.0,Rs,"3,4,5,6,7,8",UK,"blue,peach"
https://www.metroshoes.com/davinchi-14-1412-black-casual-loafers.html,Davinchi,Black Casual Loafers,Men,Flats,Casual,Loafers,12990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-19-6832-brown-formal-derby.html,Metro,Brown Formal Derby,Men,Regular,Formal,Derby,3490.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-71-9017-black-casual-sneakers.html,Metro,Black Casual Sneakers,Men,Flats,Casual,Sneakers,2690.0,Rs,"6,7,8,9,10,11",UK,"black,white"
https://www.metroshoes.com/metro-40-2435-antique-gold-casual-slip-ons.html,Metro,Yellow Casual Slip Ons,Women,Block,Casual,Slip Ons,2690.0,Rs,"3,4,5,6,7,8",UK,"silver,antique"
https://www.metroshoes.com/fitflop-228-203-tan-casual-slippers.html,FitFlop,LULU-Leather Toepost,Women,Wedges,Casual,Slippers,6499.0,Rs,"3,4,5,6,7,8",UK,"white,rose,tan,blue,wine"
https://www.metroshoes.com/metro-18-1420-gold-ethnic-mojaris.html,Metro,Gold Ethnic Mojaris,Men,Flats,Ethnic,Mojaris,1690.0,Rs,"6,7,8,9,10,11",UK,gold
https://www.metroshoes.com/davinchi-14-244-black-formal-moccasin.html,Davinchi,Black Formal Moccasin,Men,Regular,Formal,Moccasin,6990.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-32-328-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Wedges,Casual,Slippers,2490.0,Rs,"3,4,5,6,7,8",UK,"black,beige"
https://www.metroshoes.com/davinchi-60-1459-wine-ethnic-pathanis.html,Davinchi,Wine Ethnic Pathanis,Men,Flats,Ethnic,Pathanis,5990.0,Rs,"6,7,8,9,10,11",UK,"tan,wine"
https://www.metroshoes.com/metro-32-657-tan-ethnic-slip-ons.html,Metro,Tan Ethnic Slip Ons,Women,Block,Ethnic,Slip Ons,1890.0,Rs,"3,4,5,6,7,8",UK,"tan,maroon,bronze"
https://www.metroshoes.com/metro-56-4261-gun-metal-casual-ballerinas.html,Metro,Grey Casual Ballerinas,Girls,Flats,Casual,Ballerinas,1290.0,Rs,"1,2,3,12,13",UK,gun
https://www.metroshoes.com/metro-31-202-black-casual-pumps.html,Metro,Black Casual Pumps,Women,Wedges,Casual,Pumps,2290.0,Rs,"3,4,5,6,7,8",UK,"black,brown"
https://www.metroshoes.com/davinchi-60-1347-red-ethnic-kolhapuris.html,Davinchi,Red Ethnic Kolhapuris,Men,Flats,Ethnic,Kolhapuris,3990.0,Rs,"6,7,8,9,10,11",UK,"tan,wine,red,light,yellow"
https://www.metroshoes.com/metro-44-1379-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Wedges,Casual,Slippers,2490.0,Rs,"3,4,5,6,7,8",UK,"black,grey,beige,green,white,yellow"
https://www.metroshoes.com/metro-57-18-rose-gold-casual-sandals.html,Metro,Metro Rose-Gold Casual Sandals,Girls,Flats,Casual,Sandals,1290.0,Rs,"7,8,9,10,11,12-Jan",UK,"white,rose"
https://www.metroshoes.com/language-194-3098-black-casual-slip-ons.html,Language,Black Casual Slip Ons,Men,Flats,Casual,Slip Ons,4490.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/cheemo-92-65-gold-ethnic-slip-ons.html,Cheemo,Gold Ethnic Slip Ons,Women,Flats,Ethnic,Slip Ons,2490.0,Rs,"6,7,8",UK,gold
https://www.metroshoes.com/metro-35-4544-antique-gold-party-sandals.html,Metro,Yellow Party Sandals,Women,Block,Party,Sandals,2690.0,Rs,"3,4,5,6,7,8",UK,"antique,silver"
https://www.metroshoes.com/metro-44-3398-peach-casual-slip-ons.html,Metro,Pink Casual Slip Ons,Women,Wedges,Casual,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"black,green,peach"
https://www.metroshoes.com/metro-35-83-antique-gold-wedding-sandals.html,Metro,Yellow Wedding Sandals,Women,Stilettos,Wedding,Sandals,2990.0,Rs,"3,4,5,6,7,8",UK,"antique,maroon,rose"
https://www.metroshoes.com/metro-19-30-black-formal-moccasin.html,Metro,Metro Black Formal Moccasin,Men,Regular,Formal,Moccasin,3990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-31-5-camel-casual-loafers.html,Metro,Brown Casual Loafers,Women,Wedges,Casual,Loafers,2990.0,Rs,"3,4,5,6,7,8",UK,"black,pink,camel"
https://www.metroshoes.com/genx-71-9049-olive-casual-moccasin.html,Genx,Olive Casual Moccasin,Men,Flats,Casual,Moccasin,3290.0,Rs,"6,7,8,9,10,11",UK,"brown,navy,olive"
https://www.metroshoes.com/princess-54-4059-gold-party-sandals.html,Princess,Gold Party Sandals,Women,Block,Party,Sandals,2990.0,Rs,"3,4,5,6,7,8",UK,"gold,gun"
https://www.metroshoes.com/metro-16-730-black-pat-casual-slippers.html,Metro,Black Casual Slippers,Men,Flats,Casual,Slippers,2490.0,Rs,"6,7,8,9,10,11",UK,"black,black"
https://www.metroshoes.com/metro-32-753-maroon-casual-slip-ons.html,Metro,Maroon Casual Slip Ons,Women,Flats,Casual,Slip Ons,1990.0,Rs,"3,4,5,6,7,8",UK,"black,white,chiku,maroon,light"
https://www.metroshoes.com/metro-31-65-orange-casual-sandals.html,Metro,Orange Casual Sandals,Women,Block,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"orange,yellow,blue"
https://www.metroshoes.com/metro-71-8425-white-casual-sneakers.html,Metro,White Casual Sneakers,Men,Flats,Casual,Sneakers,2490.0,Rs,"6,7,8,9,10,11",UK,"white,grey,tan,blue"
https://www.metroshoes.com/metro-31-1215-pink-sports-walking-shoes.html,Metro,Pink Sports Walking Shoes,Women,Flats,Sports,Walking Shoes,4490.0,Rs,"3,4,5,6,7,8",UK,"beige,pink"
https://www.metroshoes.com/metro-34-9920-black-casual-slip-ons.html,Metro,Black Casual Slip Ons,Women,Platform,Casual,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"rose,antique,black"
https://www.metroshoes.com/skechers-158-246020-black-casual-slippers.html,Skechers,Black Casual Slippers,Men,Flats,Casual,Slippers,5999.0,Rs,"7,8,9,10,11",US,"black,navy,white"
https://www.metroshoes.com/metro-16-731-wine-casual-slippers.html,Metro,Wine Casual Slippers,Men,Flats,Casual,Slippers,2490.0,Rs,"6,7,8,9,10,11",UK,"navy,wine"
https://www.metroshoes.com/metro-33-885-peach-casual-sandals.html,Metro,Pink Casual Sandals,Women,Block,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,white,navy,red,green,maroon,peach"
https://www.metroshoes.com/metro-48-5543-black-casual-sneakers.html,Metro,Black Casual Sneakers,Boys,Flats,Casual,Sneakers,1290.0,Rs,"1,2,3,5,11,12,13",UK,"black,grey"
https://www.metroshoes.com/language-194-544-tan-formal-moccasin.html,Language,Tan Formal Moccasin,Men,Regular,Formal,Moccasin,6490.0,Rs,"6,7,8,9,10,11",UK,tan
https://www.metroshoes.com/egoss-297-519105-black-formal-derby.html,Egoss,Black Formal Derby,Men,Regular,Formal,Derby,3995.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-19-150-black-formal-moccasin.html,Metro,Black Formal Moccasin,Men,Regular,Formal,Moccasin,3690.0,Rs,"6,7,8,9,10,11",UK,"black,wine"
https://www.metroshoes.com/metro-19-3367-black-formal-moccasin.html,Metro,Black Formal Moccasin,Men,Regular,Formal,Moccasin,4490.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-32-69-green-casual-slippers.html,Metro,Green Casual Slippers,Women,Flats,Casual,Slippers,2690.0,Rs,"3,4,5,6,7,8",UK,"green,peach"
https://www.metroshoes.com/activ-336-504-black-casual-sneakers.html,Activ,Black Casual Sneakers,Boys,Flats,Casual,Sneakers,1299.0,Rs,"1,2,3,5,11,12,13",UK,"black,grey,blue"
https://www.metroshoes.com/metro-57-5023-pink-casual-sandals.html,Metro,Pink Casual Sandals,Girls,Flats,Casual,Sandals,1490.0,Rs,"7,8,9,10,11,12",UK,"green,pink"
https://www.metroshoes.com/metro-31-4-peach-casual-loafers.html,Metro,Pink Casual Loafers,Women,Flats,Casual,Loafers,3290.0,Rs,"3,4,5,6,7,8",UK,"beige,peach"
https://www.metroshoes.com/davinchi-60-1288-tan-casual-slip-ons.html,Davinchi,Tan Casual Slip Ons,Men,Flats,Casual,Slip Ons,4990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-32-1726-grey-ethnic-slippers.html,Metro,Grey Ethnic Slippers,Women,Flats,Ethnic,Slippers,1690.0,Rs,"3,4,5,6,7,8",UK,"grey,green,rose"
https://www.metroshoes.com/metro-35-4815-silver-ethnic-slip-ons.html,Metro,Silver Ethnic Slip Ons,Women,Wedges,Ethnic,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"gold,silver,maroon"
https://www.metroshoes.com/metro-19-6467-maroon-formal-derby.html,Metro,Maroon Formal Derby,Men,Regular,Formal,Derby,3490.0,Rs,"6,7,8,9,10,11",UK,"black,maroon"
https://www.metroshoes.com/fitflop-338-21-light-tan-casual-slippers.html,Fitflop,Tan Casual Slippers,Men,Flats,Casual,Slippers,7499.0,Rs,"7,8,9,10,11",UK,"black,tan,blue,khaki,light"
https://www.metroshoes.com/davinchi-14-128-black-casual-loafers.html,Davinchi,Black Casual Loafers,Men,Flats,Casual,Loafers,10990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,tan"
https://www.metroshoes.com/metro-31-6-white-casual-loafers.html,Metro,White Casual Loafers,Women,Flats,Casual,Loafers,2690.0,Rs,"3,4,5,6,7,8",UK,"brown,white,yellow"
