product_url,product_name,product_id,product_brand,mrp,price,currency,product_sizes,size_country,importer_address,image_urls
https://www.aldoshoes.in/men/men-footwear/casual-shoes/demetriflex-w004043/DEMETRIFLEX-W004043.html,Demetriflex-W Men's Black Moccasins,DEMETRIFLEX-W004043,Aldo,14999.0,8999.0,₹,"7,7.5,8,9,9.5,10,10.5,11,12,13",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/x2a44iwcd58bq1t_AAApYqYruDQvkX1PmIWYtLsQa_demetriflex-w004_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/x2a44iwcd58bq1t_AAAGK2GCHGKu9-3-u18qJkvoa_demetriflex-w004_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/x2a44iwcd58bq1t_AAAe2DaHBCeeFR9xDdOayNAwa_demetriflex-w004_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/x2a44iwcd58bq1t_AACu1n8BsKPuanoGCkMWiTG9a_demetriflex-w004_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/sneakers/heartspec-ht100039/HEARTSPEC-HT100039.html,Heartspec-Ht Men's White Sneakers,HEARTSPEC-HT100039,Aldo,,16999.0,₹,"8,9,10,11",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwc3ffccc0/large/pxk47wepx1zn49a_AACd0jLqKe6FCSpmgBIBQEeha_HEARTSPEC-HT100039_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw5c886c10/large/pxk47wepx1zn49a_AABN4kCquyNinusxhrLaB10Qa_HEARTSPEC-HT100039_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw3d851363/large/pxk47wepx1zn49a_AAB94enIWmM5NWkLEaPxY-FGa_HEARTSPEC-HT100039_2.jpg.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw31a6234e/large/pxk47wepx1zn49a_AABhav_9fqNUhfxcvfn_mgiaa_HEARTSPEC-HT100039_3.jpg"
https://www.aldoshoes.in/women/ladies-footwear/flats/oceriwenflex690029/OCERIWENFLEX690029.html,Oceriwenflex Women's Pink Flat Sandals,OCERIWENFLEX690029,Aldo,7999.0,4799.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/msaghyy2wms5zp4_AACsoY8aKANOCGm8Uzbr90cDa_oceriwenflex690_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/msaghyy2wms5zp4_AAAOBqYaKIBK-LQsJrj2hG-Va_oceriwenflex690_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/msaghyy2wms5zp4_AAAiAzBm6wfRAbueJ7TjuVmka_oceriwenflex690_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/msaghyy2wms5zp4_AADThm9tW2dl8YJElHPinx7Wa_oceriwenflex690_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sneakers/Rpplfrost1B680017.html,Rpplfrost1B680017,Rpplfrost1B680017,Aldo,12999.0,5200.0,₹,"5,6,6.5,7,7.5,8,8.5,9,10",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwee39cbac/large/xirjzrjsbmcy5tu_AADzyaMPFgJRHGA1SyjaRMUFa_rpplfrost1b-680-003-017_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw2958cf51/large/xirjzrjsbmcy5tu_AAA8HWmKrjNPPkghBz9PCq9ha_rpplfrost1b-680-003-017_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwb91cd4ec/large/xirjzrjsbmcy5tu_AABSG3kAgFKe72qHSNte1uVaa_rpplfrost1b-680-003-017_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw8bbbcf02/large/xirjzrjsbmcy5tu_AACVwlqnTF16I_zwXBineaZ2a_rpplfrost1b-680-003-017_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sandals/grirawiaflex001043/GRIRAWIAFLEX001043.html,Grirawiaflex Women's Black Flat Sandals,GRIRAWIAFLEX001043,Aldo,6999.0,2100.0,₹,"5,6,6.5,7,7.5,8,8.5,9,10",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwf67b76b3/large/xirjzrjsbmcy5tu_AACHRI08ah9wgIK8aCesChfua_grirawiaflex-001-002-043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw3982fc83/large/xirjzrjsbmcy5tu_AAAaeZARK8IreSVEvhVulWNNa_grirawiaflex-001-002-043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwd3e5fda9/large/xirjzrjsbmcy5tu_AACR-IuGrVpSjsI59QhAkH2la_grirawiaflex-001-002-043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw1571aa54/large/xirjzrjsbmcy5tu_AAAWm7L7uxKPmyXodIIIt88Da_grirawiaflex-001-002-043_4.jpg"
https://www.aldoshoes.in/call-it-spring/women/ladies-footwear/shoes/unstoppable966033/UNSTOPPABLE966033.html,Unstoppable Women's Bone Multi Shoes,UNSTOPPABLE966033,Call It Spring,7999.0,4799.0,₹,"6,6.5,7.5,8.5",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AAAzfKLRVoyEIWcbJXxAWL8Va_unstoppable966_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AADyRUwE75rPRBkJbhClANcoa_unstoppable966_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AACjBKk8L9wCmMvBRX9XdjLKa_unstoppable966_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AAANeXqw5TxtuiqIcOqa1veBa_unstoppable966_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sneakers/Rpplfrost1B001017.html,Rpplfrost1B001017,Rpplfrost1B001017,Aldo,12999.0,5200.0,₹,"5,6,6.5,7,7.5,8,8.5,9,10",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwa3253c79/large/xirjzrjsbmcy5tu_AACzF0ZVKj4Q5ZIsTY4NTpD3a_rpplfrost1b-001-003-017_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwc77378ba/large/xirjzrjsbmcy5tu_AABJSFNQxVmx9mldeiltjZGla_rpplfrost1b-001-003-017_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw35ef4c54/large/xirjzrjsbmcy5tu_AACdNdkLN9ypjCf1PQyNelUqa_rpplfrost1b-001-003-017_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw5312a83b/large/xirjzrjsbmcy5tu_AAC591PUN0QCpuOubJ3r40M_a_rpplfrost1b-001-003-017_4.jpg"
https://www.aldoshoes.in/men/men-footwear/sneakers/rpplfrost1a280017/RPPLFROST1A280017.html,Rpplfrost1A Men's Beige Joggers,RPPLFROST1A280017,Aldo,13999.0,5600.0,₹,"7,7.5,8,9,9.5,10,10.5,11,12",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw1bdae738/large/um3hsin7n65rf3e_AAAcQX-U3sA5MH8kfO3tu00Ba_rpplfrost1a-280-003-017_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwef40ea0b/large/um3hsin7n65rf3e_AABFMoucYQbhdgLh4kPXHNeja_rpplfrost1a-280-003-017_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw2403573d/large/um3hsin7n65rf3e_AADDLKLgyUg7ZIpcuP7coNSaa_rpplfrost1a-280-003-017_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwc1128294/large/um3hsin7n65rf3e_AACCY2KI2Fw8kgnm4qWIz5Lya_rpplfrost1a-280-003-017_4.jpg"
https://www.aldoshoes.in/call-it-spring/women/ladies-footwear/shoes/unstoppable320033/UNSTOPPABLE320033.html,Unstoppable Women's Bright Green Shoes,UNSTOPPABLE320033,Call It Spring,7999.0,4799.0,₹,"6,6.5,7.5,8.5",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AABIlNhqLRazQ1GxcxuEGZqBa_unstoppable320_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AADAmnnvtyJeJAa5sE2CeX7ka_unstoppable320_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AADmwsbc5Capf58q0uzAuCIya_unstoppable320_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AADkcPAI1JyPBEtQYIp8rASQa_unstoppable320_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/sneakers/rpplfrost1a600002/RPPLFROST1A600002.html,Rpplfrost1A Men's Red Joggers,RPPLFROST1A600002,Aldo,13999.0,4200.0,₹,"7,7.5,8,9,9.5,10,10.5,11,12",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwa88d7619/large/um3hsin7n65rf3e_AAC5mEvWHDTGZTzyBdpmd7Kda_rpplfrost1a-600-003-002_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwea2b7f5f/large/um3hsin7n65rf3e_AADelwmMI7MHlCfD3d5o7P1ha_rpplfrost1a-600-003-002_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwf90d98ec/large/um3hsin7n65rf3e_AAA4BIclsBaBbKsJrCrx-hQ2a_rpplfrost1a-600-003-002_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwb4a15720/large/um3hsin7n65rf3e_AADfNphdQACR6_UxDLsSQ_3ta_rpplfrost1a-600-003-002_4.jpg"
https://www.aldoshoes.in/men/men-footwear/sneakers/rpplfrost1a007017/RPPLFROST1A007017.html,Rpplfrost1A Men's Black Joggers,RPPLFROST1A007017,Aldo,13999.0,5600.0,₹,"7,7.5,8,9,9.5,10,10.5,11,12",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwad7161a6/large/um3hsin7n65rf3e_AADDQ4dMIs3CBWKcj2WBZBHQa_rpplfrost1a-007-003-017_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwffc4f59b/large/um3hsin7n65rf3e_AACZyX88p3UVN3s4e_Sp5mLpa_rpplfrost1a-007-003-017_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw01b3821b/large/um3hsin7n65rf3e_AABy-_RhHeBRD9Qbc_1kqI6oa_rpplfrost1a-007-003-017_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw6c57cd5c/large/um3hsin7n65rf3e_AABRq6vQen_PplX780vXl3Nda_rpplfrost1a-007-003-017_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sneakers/rpplclear2b060017/RPPLCLEAR2B060017.html,Rpplclear2B Women's Grey Joggers,RPPLCLEAR2B060017,Aldo,12999.0,3900.0,₹,"5,6.5,7.5,8.5,9",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw74290240/large/xirjzrjsbmcy5tu_AAC98EXmqENi1uu2XqDAOCQha_rpplclear2b-060-003-017_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwee013921/large/xirjzrjsbmcy5tu_AABQVUq04a78aYptnTOD6x4Ta_rpplclear2b-060-003-017_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwcbc2b4f1/large/xirjzrjsbmcy5tu_AADSgGYQyRPmCT8x2NJIx5NQa_rpplclear2b-060-003-017_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw2ade50b7/large/xirjzrjsbmcy5tu_AAB5U56dKz-vg04KGPndo_7qa_rpplclear2b-060-003-017_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sneakers/rpplclear1b008017/RPPLCLEAR1B008017.html,Rpplclear1B Women's Black Joggers,RPPLCLEAR1B008017,Aldo,12999.0,3900.0,₹,"5,6,6.5,7,7.5,8,8.5,9",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw9c4a9519/large/xirjzrjsbmcy5tu_AADGMKwnZB8cmjkJYcG6s3F_a_rpplclear1b-008-003-017_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwd19433e8/large/xirjzrjsbmcy5tu_AADav5LGO-Wpfkeivv079CwRa_rpplclear1b-008-003-017_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw35bb4784/large/xirjzrjsbmcy5tu_AABA6-uUWcaOI8--VzXKU10La_rpplclear1b-008-003-017_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw42298232/large/xirjzrjsbmcy5tu_AACna03ItEF8IiSkXTJu3eKTa_rpplclear1b-008-003-017_4.jpg"
https://www.aldoshoes.in/men/men-footwear/sneakers/mirirathien020031/MIRIRATHIEN020031.html,Mirirathien Men's Grey Joggers,MIRIRATHIEN020031,Aldo,24999.0,7500.0,₹,"7,7.5,8,9,10,11,12",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AADjT9UZe5gejgUT3A0W03nqa_mirirathien020_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AADc-bceuxPMLrZVj8bZ7TQOa_mirirathien020_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AADsvHBk-7KVmSFji_O4ferqa_mirirathien020_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AADnbIidHU7O0G3uUyw0Uz-Ra_mirirathien020_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/sneakers/midwavespec100029/MIDWAVESPEC100029.html,Midwavespec Men's White Sneakers,MIDWAVESPEC100029,Aldo,,16999.0,₹,"7,7.5,8,9,10,11,12",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw59cbf075/large/zg60ew0fa73tqdl_AAAFNm23cVg_8js7jpFIurKqa_midwavespec100029_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwd8d70a94/large/zg60ew0fa73tqdl_AACAy5khPZFzGN3tidQQyKYna_midwavespec100029_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw7ea1c932/large/zg60ew0fa73tqdl_AABFgSDRmQiISA0H9BJZQuqAa_midwavespec100029_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw3903e427/large/zg60ew0fa73tqdl_AAAWaSLH5SvTVTEs7sdY0fkWa_midwavespec100029_4.jpg"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/monte-carlo220043/MONTE+CARLO220043.html,Monte Carlo Men's Cognac Dress Shoes,MONTE CARLO220043,Aldo,,22999.0,₹,"7.5,8,9,10,11",US Size,"Apparel Group India Pvt Ltd., Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/4ro4ivpbq4eo5ht_AAA7j4SYeso6IWzA11ZrcrmZa_MONTE CARLO220043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/can3cviv9r4uld8_AAA5Y7aS4iLb_g-H7ThI_xrPa_monte carlo220043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/can3cviv9r4uld8_AACk7joWZUCiej6Z4HkC8XuBa_monte carlo220043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/can3cviv9r4uld8_AACXeXoumcEFo7gQGJOi1dWGa_monte carlo220043_4.jpg"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/holtlanflex001043/Holtlanflex001043.html,Holtlanflex Men's Black Monk Strap,Holtlanflex001043,Aldo,15999.0,9599.0,₹,"7,7.5,8,9,10,11,12,13",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/l0vvlerslf6mril_AADI8xEB2gI1XuiZpMPR_9oPa_holtlanflex001_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/l0vvlerslf6mril_AABpvMCLIIeA3cdTD7xbbtXaa_holtlanflex001_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/l0vvlerslf6mril_AAC3HRwoALpzECpkb2ZkseMIa_holtlanflex001_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/l0vvlerslf6mril_AAD_D5aS4U9andURtPl0ybyya_holtlanflex001_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/monte-carlo001034/MONTE+CARLO001034.html,Monte Carlo Men's Black Dress Shoes,MONTE CARLO001034,Aldo,,22999.0,₹,"7.5,8,9,10,11",US Size,"Apparel Group India Pvt Ltd., Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/4ro4ivpbq4eo5ht_AABKHtd44oTQ7Bu7qCeDtwNGa_MONTE CARLO001034_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/can3cviv9r4uld8_AAAyAt678QbVeFiZsOUlV1uPa_monte carlo001034_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/can3cviv9r4uld8_AABmPALSk00bXJey7gHLiA4va_monte carlo001034_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/can3cviv9r4uld8_AAC1aCkQAGk-WMKAfdgrsyp0a_monte carlo001034_4.jpg"
https://www.aldoshoes.in/men/men-footwear/sandals/loungeslide001041/LOUNGESLIDE001041.html,Loungeslide Men's Black Sandals,LOUNGESLIDE001041,Aldo,,7999.0,₹,"7,8,9,10,11,12",US Size,"Apparel Group India Pvt Ltd., Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw0cad7888/large/4ro4ivpbq4eo5ht_AACQCRMOXE_AayuHckVuxNTAa_LOUNGESLIDE001041_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw8535b096/large/can3cviv9r4uld8_AABLQcMGtbRcTX4dhXZHCJOaa_loungeslide001041_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw42460670/large/can3cviv9r4uld8_AADBiHirAhIIcBr_bDKKMobEa_loungeslide001041_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw534c9973/large/can3cviv9r4uld8_AACkEn5Pur7BhpulRxTU5wSua_loungeslide001041_4.jpg"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/holtlanflex220043/Holtlanflex220043.html,Holtlanflex Men's Cognac Monk Strap,Holtlanflex220043,Aldo,15999.0,9599.0,₹,"7,7.5,8,9,10,11,12,13",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/l0vvlerslf6mril_AACMz4w8ALqRYa_8Yr7SDRXka_holtlanflex220_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/l0vvlerslf6mril_AAAfVSuScuDUk7p2Da5uVeP1a_holtlanflex220_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/l0vvlerslf6mril_AAA5jUvuKVukNbBy_WDd8fFWa_holtlanflex220_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/l0vvlerslf6mril_AABXWs64D0a-O7OVdEXEOCvQa_holtlanflex220_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/sandals/loungeslide410041/LOUNGESLIDE410041.html,Loungeslide Men's Navy Sandals,LOUNGESLIDE410041,Aldo,,7999.0,₹,"7,8,9,10,11,12",US Size,"Apparel Group India Pvt Ltd., Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw053b6ac6/large/4ro4ivpbq4eo5ht_AADcL7BnIrZyWlN9-sFPwesaa_LOUNGESLIDE410041_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwcba579ab/large/can3cviv9r4uld8_AADuH1BOaAEdiUVVnzBIMUp_a_loungeslide410041_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwab3008b4/large/can3cviv9r4uld8_AAC0MBt4wqxxrpzcDkY6bKGca_loungeslide410041_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw2fd0aaec/large/can3cviv9r4uld8_AACk1a2-LxZL5_7INVVVjnlra_loungeslide410041_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sneakers/Dilathielle100043.html,Dilathielle100043,Dilathielle100043,Aldo,10999.0,6599.0,₹,"5,6,6.5,7,7.5,8,8.5,9,10,11",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwc2fa7c2e/large/xirjzrjsbmcy5tu_AADZn366ct4q7xAW0WnOECgja_dilathielle-100-002-043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw1930998d/large/xirjzrjsbmcy5tu_AAArcCWalSDfzzGmHLYH6rpNa_dilathielle-100-002-043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw9d32cdef/large/xirjzrjsbmcy5tu_AAAaFNFFHGPU0mllyFPisLuqa_dilathielle-100-002-043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw3d1ae5b5/large/xirjzrjsbmcy5tu_AAATMiaQB3gYShYJ2hvWrRT4a_dilathielle-100-002-043_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/heels/gannateriel001029/GANNATERIEL001029.html,Gannateriel Women's Black Dress Sandals,GANNATERIEL001029,Aldo,9999.0,5999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/quv3belive1bu64_AAAT4uvr4IcSVN1xwU8_d0M2a_gannateriel001_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/quv3belive1bu64_AADR2gh3zkhqkUDEZoEYyiuIa_gannateriel001_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/quv3belive1bu64_AAAAmz10EcC6j6AV9xkI31tva_gannateriel001_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/quv3belive1bu64_AAAJB3016H1bBNYRQZpLi8Zta_gannateriel001_4.jpg?dl=1"
